ROW;GMT_TESTTIMESTAMP;COMPONENT_ID;WAFER_ID_XY;PSRO;CWP0_VDDN;CRP0_VDDN;HOME_DIRECTORY;MACHINE_FAMILY;SERIAL;LEVEL;TEST;TEST_PROGRAM;TEST_SUFFIX;PCX_LEVEL;FIRMWARE;BUP_TOOL_VERSION;FN
1;2018-10-31 18:40:31.0;11S02CY382YH1934684777;6A06F237SOD2/77/55;8.501;1.159;1.159;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00BFC57.SYSHEDD220181019.477777781839361299490242617641797408451051257079805440333351828150151654454523.20181031144031.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20181031144031~MFG_MFG.xml.gz
1;2018-10-30 17:30:36.0;11S02CY382YH1934684780;6A06F239SOE3/63/66;8.325;1.12;1.12;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/30/zMcharP00C0D88.SYSHEDD220181019.212590587638896486213211508518827256213920773780059325269675819817890057757.20181030133036.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20181030133036~MFG_MFG.xml.gz
1;2018-10-31 18:40:31.0;11S02CY382YH1934684781;6A06F239SOE3/49/55;8.322;1.136;1.136;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00BFC57.SYSHEDD220181019.477777781839361299490242617641797408451051257079805440333351828150151654454523.20181031144031.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20181031144031~MFG_MFG.xml.gz
1;2018-10-31 13:42:06.0;11S02CY382YH1934686457;6A05Q178SOF3/77/66;8.271;1.109;1.109;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2D98.SYSHEDD220181019.224745051252597044320569571236399075920621714892160722924208457159642804560455.20181031094206.3906M05.zip.gz;zMidas;C2D98;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2D98~20181031094206~MFG_MFG.xml.gz
1;2018-10-31 18:40:31.0;11S02CY382YH1934687150;6A05R190SOC7/77/66;8.309;1.177;1.177;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00BFC57.SYSHEDD220181019.477777781839361299490242617641797408451051257079805440333351828150151654454523.20181031144031.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20181031144031~MFG_MFG.xml.gz
1;2018-10-31 18:40:31.0;11S02CY382YH1934687151;6A05R190SOC7/35/55;8.435;1.186;1.186;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00BFC57.SYSHEDD220181019.477777781839361299490242617641797408451051257079805440333351828150151654454523.20181031144031.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20181031144031~MFG_MFG.xml.gz
1;2018-10-31 20:35:33.0;11S02CY382YH1934687152;6A05R190SOC7/63/44;8.108;1.136;1.136;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C24C6.SYSHEDD220181019.336153152079313333494678755640594406677900317321001003899176023815513171.20181031163533.3906M05.zip.gz;zMidas;C24C6;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C24C6~20181031163533~MFG_MFG.xml.gz
1;2018-10-31 20:35:33.0;11S02CY382YH1934687153;6A05R249SOD0/63/44;7.876;1.122;1.122;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C24C6.SYSHEDD220181019.336153152079313333494678755640594406677900317321001003899176023815513171.20181031163533.3906M05.zip.gz;zMidas;C24C6;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C24C6~20181031163533~MFG_MFG.xml.gz
1;2018-10-31 02:36:43.0;11S02CY382YH1934687156;6A05R190SOC7/105/33;8.162;1.181;1.181;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/30/zMcharP00C0D88.SYSHEDD220181019.714026634198774141450918589584800024730933157156608457521756477481136893703.20181030223643.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20181030223643~MFG_MFG.xml.gz
1;2018-10-31 02:36:43.0;11S02CY382YH1934687157;6A05R190SOC7/91/33;8.221;1.188;1.188;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/30/zMcharP00C0D88.SYSHEDD220181019.714026634198774141450918589584800024730933157156608457521756477481136893703.20181030223643.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20181030223643~MFG_MFG.xml.gz
1;2018-10-31 13:42:06.0;11S02CY382YH1934687159;6A05R249SOD0/35/33;7.923;1.179;1.179;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2D98.SYSHEDD220181019.224745051252597044320569571236399075920621714892160722924208457159642804560455.20181031094206.3906M05.zip.gz;zMidas;C2D98;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2D98~20181031094206~MFG_MFG.xml.gz
1;2018-10-31 16:30:41.0;11S02CY382YH1934687160;6A05R249SOD0/91/66;7.914;1.113;1.113;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C25CA.SYSHEDD220181019.200710588577984990201449826620639899130457587639638077912583912541160896310162.20181031123041.3906M05.zip.gz;zMidas;C25CA;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C25CA~20181031123041~MFG_MFG.xml.gz
1;2018-10-31 14:09:13.0;11S02CY382YH1934687546;6A05U203SOE7/91/33;8.281;1.19;1.19;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C0D88.SYSHEDD220181019.913280279634710921462318356900030404210687626850936799431495716922546583469077052.20181031100913.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C0D88~20181031100913~MFG_MFG.xml.gz
1;2018-10-30 07:22:23.0;11S02CY382YH1934687580;65603S1ASEE5/91/66;8.421;1.134;1.134;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/30/zMcharP00BFC57.SYSHEDD220181019.593683930635837170005566568086389317809014653886288811968580263320888900964.20181030032223.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20181030032223~MFG_MFG.xml.gz
1;2018-10-28 11:58:41.0;11S02CY382YH1934687581;65603S1ASEE5/77/66;8.429;1.184;1.184;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/28/zMcharP00BEF6F.SYSHEDD220181019.291838834679851646290965581071119887028966958102103633135959267647650893416164.20181028075841.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BEF6F~20181028075841~MFG_MFG.xml.gz
1;2018-10-28 14:40:05.0;11S02CY382YH1934687585;65603S19SEA1/133/33;8.079;1.146;1.146;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/28/zMcharP00C2553.SYSHEDD220181019.266277272023716914435815049891975801056379380491315374051928585114467075616.20181028104005.3906M05.zip.gz;zMidas;C2553;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2553~20181028104005~MFG_MFG.xml.gz
1;2018-10-30 10:38:38.0;11S02CY382YH1934687586;65603S1KSEC7/105/55;8.073;1.155;1.155;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/30/zMcharP00C2CCB.SYSHEDD220180921.260031030889914153553827629116898085555234915586888793721158971652655475549173.20181030063838.3906M05.zip.gz;zMidas;C2CCB;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2CCB~20181030063838~MFG_MFG.xml.gz
1;2018-10-30 17:30:36.0;11S02CY382YH1934687587;65603S1KSEC7/91/44;8.023;1.169;1.169;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/30/zMcharP00C0D88.SYSHEDD220181019.212590587638896486213211508518827256213920773780059325269675819817890057757.20181030133036.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20181030133036~MFG_MFG.xml.gz
1;2018-10-31 16:30:41.0;11S02CY382YH1934687588;65603S1JSEG0/119/66;8.303;1.192;1.192;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C25CA.SYSHEDD220181019.200710588577984990201449826620639899130457587639638077912583912541160896310162.20181031123041.3906M05.zip.gz;zMidas;C25CA;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C25CA~20181031123041~MFG_MFG.xml.gz
1;2018-10-31 16:10:06.0;11S02CY382YH1934687589;65603S1JSEG0/91/66;8.355;1.144;1.144;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C0D88.SYSHEDD220181019.420547827895419188200450918589584800024730978638377699823472756477481136893703.20181031121006.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20181031121006~MFG_MFG.xml.gz
1;2018-10-30 17:30:36.0;11S02CY382YH1934687590;65603S1JSEG0/91/55;8.209;1.161;1.161;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/30/zMcharP00C0D88.SYSHEDD220181019.212590587638896486213211508518827256213920773780059325269675819817890057757.20181030133036.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20181030133036~MFG_MFG.xml.gz
1;2018-10-31 16:10:06.0;11S02CY382YH1934687638;6A065058SOE4/91/66;8.253;1.19;1.19;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C0D88.SYSHEDD220181019.420547827895419188200450918589584800024730978638377699823472756477481136893703.20181031121006.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C0D88~20181031121006~MFG_MFG.xml.gz
1;2018-10-28 00:50:26.0;11S02CY382YH1934687639;6A065058SOE4/63/55;8.078;1.2;1.2;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/27/zMcharP00C1D1B.SYSHEDD220181019.300623511376354297319639641082289315931981976333897486591020021541904593.20181027205026.3906M05.zip.gz;zMidas;C1D1B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C1D1B~20181027205026~MFG_MFG.xml.gz
1;2018-10-28 00:50:26.0;11S02CY382YH1934687641;6A05R249SOD0/105/77;7.991;1.113;1.113;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/27/zMcharP00C1D1B.SYSHEDD220181019.300623511376354297319639641082289315931981976333897486591020021541904593.20181027205026.3906M05.zip.gz;zMidas;C1D1B;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C1D1B~20181027205026~MFG_MFG.xml.gz
1;2018-10-28 14:40:05.0;11S02CY382YH1934694272;6A05R249SOD0/49/55;7.962;1.109;1.109;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/28/zMcharP00C2553.SYSHEDD220181019.266277272023716914435815049891975801056379380491315374051928585114467075616.20181028104005.3906M05.zip.gz;zMidas;C2553;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2553~20181028104005~MFG_MFG.xml.gz
1;2018-10-28 14:40:05.0;11S02CY382YH1934694277;6A065058SOE4/35/33;8.15;1.188;1.188;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/28/zMcharP00C2553.SYSHEDD220181019.266277272023716914435815049891975801056379380491315374051928585114467075616.20181028104005.3906M05.zip.gz;zMidas;C2553;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2553~20181028104005~MFG_MFG.xml.gz
1;2018-10-31 14:09:13.0;11S02CY382YH1934694279;6A065058SOE4/105/44;8.088;1.151;1.151;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C0D88.SYSHEDD220181019.913280279634710921462318356900030404210687626850936799431495716922546583469077052.20181031100913.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C0D88~20181031100913~MFG_MFG.xml.gz
1;2018-10-31 14:09:13.0;11S02CY382YH1934694280;6A065058SOE4/63/66;8.262;1.19;1.19;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C0D88.SYSHEDD220181019.913280279634710921462318356900030404210687626850936799431495716922546583469077052.20181031100913.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C0D88~20181031100913~MFG_MFG.xml.gz
1;2018-10-31 18:51:11.0;11S02CY382YH1934697825;6A06D262SOC1/63/66;8.495;1.13;1.13;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2456.SYSHEDD220181019.039064870081555573047825051883830571555521609031870239043063907612618991045.20181031145111.3906M05.zip.gz;zMidas;C2456;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2456~20181031145111~MFG_MFG.xml.gz
1;2018-10-31 16:30:41.0;11S02CY382YH1934700541;65603S1ASEE5/105/55;8.245;1.113;1.113;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C25CA.SYSHEDD220181019.200710588577984990201449826620639899130457587639638077912583912541160896310162.20181031123041.3906M05.zip.gz;zMidas;C25CA;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C25CA~20181031123041~MFG_MFG.xml.gz
1;2018-10-31 13:42:06.0;11S02CY382YH1934700621;65603S19SEA1/91/22;7.996;1.165;1.165;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2D98.SYSHEDD220181019.224745051252597044320569571236399075920621714892160722924208457159642804560455.20181031094206.3906M05.zip.gz;zMidas;C2D98;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2D98~20181031094206~MFG_MFG.xml.gz
1;2018-10-28 21:11:23.0;11S02CY382YH1934700622;65603S19SEA1/63/77;8.344;1.169;1.169;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/28/zMcharP00C21AE.SYSHEDD220181019.860552545494076818515622685885181699816596770771184463505963231925039893074961.20181028171123.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20181028171123~MFG_MFG.xml.gz
1;2018-10-29 15:03:37.0;11S02CY382YH1934700624;65603S1ASEE5/91/33;8.173;1.153;1.153;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/29/zMcharP00C09A1.SYSHEDD220181019.512713628111820328513552624682117897084558640507814075133649322080232085359321.20181029110337.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C09A1~20181029110337~MFG_MFG.xml.gz
1;2018-10-31 14:09:13.0;11S02CY382YH1934700626;65603S1HSEE7/119/44;8.099;1.076;1.076;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C0D88.SYSHEDD220181019.913280279634710921462318356900030404210687626850936799431495716922546583469077052.20181031100913.3906M05.zip.gz;zMidas;C0D88;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M05~C0D88~20181031100913~MFG_MFG.xml.gz
1;2018-10-29 15:03:37.0;11S02CY382YH1934700628;65603S1ASEE5/91/44;8.237;1.142;1.142;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/29/zMcharP00C09A1.SYSHEDD220181019.512713628111820328513552624682117897084558640507814075133649322080232085359321.20181029110337.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C09A1~20181029110337~MFG_MFG.xml.gz
1;2018-10-28 11:58:41.0;11S02CY382YH1934711071;6A04S057SOF4/119/55;8.317;1.144;1.144;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/28/zMcharP00BEF6F.SYSHEDD220181019.291838834679851646290965581071119887028966958102103633135959267647650893416164.20181028075841.3906M05.zip.gz;zMidas;BEF6F;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BEF6F~20181028075841~MFG_MFG.xml.gz
1;2018-10-29 15:03:37.0;11S02CY382YH1934711080;6A04S065SOB4/77/22;8.539;1.163;1.163;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/29/zMcharP00C09A1.SYSHEDD220181019.512713628111820328513552624682117897084558640507814075133649322080232085359321.20181029110337.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C09A1~20181029110337~MFG_MFG.xml.gz
1;2018-10-28 21:11:23.0;11S02CY382YH1934711231;6560089SSEG7/133/66;8.374;1.184;1.184;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/28/zMcharP00C21AE.SYSHEDD220181019.860552545494076818515622685885181699816596770771184463505963231925039893074961.20181028171123.3906M05.zip.gz;zMidas;C21AE;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C21AE~20181028171123~MFG_MFG.xml.gz
1;2018-10-29 15:03:37.0;11S02CY382YH1934711232;6560089SSEG7/49/22;8.106;1.097;1.097;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/29/zMcharP00C09A1.SYSHEDD220181019.512713628111820328513552624682117897084558640507814075133649322080232085359321.20181029110337.3906M05.zip.gz;zMidas;C09A1;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C09A1~20181029110337~MFG_MFG.xml.gz
1;2018-10-31 22:25:50.0;11S02CY382YH1934711329;6A06D095SOA5/105/44;8.396;1.146;1.146;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2553.SYSHEDD220181019.971050061615558594037881741233697392327909329582123552318289157760429848348.20181031182550.3906M05.zip.gz;zMidas;C2553;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2553~20181031182550~MFG_MFG.xml.gz
1;2018-10-31 22:25:50.0;11S02CY382YH1934711741;6A06F240SOA1/91/66;8.363;1.157;1.157;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2553.SYSHEDD220181019.971050061615558594037881741233697392327909329582123552318289157760429848348.20181031182550.3906M05.zip.gz;zMidas;C2553;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2553~20181031182550~MFG_MFG.xml.gz
1;2018-10-31 18:40:31.0;11S02CY382YH1934712242;6A04S072SOA5/63/66;8.509;1.148;1.148;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00BFC57.SYSHEDD220181019.477777781839361299490242617641797408451051257079805440333351828150151654454523.20181031144031.3906M05.zip.gz;zMidas;BFC57;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~BFC57~20181031144031~MFG_MFG.xml.gz
1;2018-10-31 15:07:09.0;11S02CY382YH1934712726;6A05Y205SOA1/49/44;8.166;1.126;1.126;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2DF8.SYSHEDD220181019.035181882704552572322726728110124761326538024993331446542394263252517423263.20181031110709.3906M05.zip.gz;zMidas;C2DF8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2DF8~20181031110709~MFG_MFG.xml.gz
1;2018-10-31 15:07:09.0;11S02CY382YH1934712728;6A05Y207SOB2/49/55;8.325;1.134;1.134;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2DF8.SYSHEDD220181019.035181882704552572322726728110124761326538024993331446542394263252517423263.20181031110709.3906M05.zip.gz;zMidas;C2DF8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2DF8~20181031110709~MFG_MFG.xml.gz
1;2018-10-31 22:25:50.0;11S02CY382YH1934714050;6A04U261SOF5/105/66;8.064;1.124;1.124;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2553.SYSHEDD220181019.971050061615558594037881741233697392327909329582123552318289157760429848348.20181031182550.3906M05.zip.gz;zMidas;C2553;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2553~20181031182550~MFG_MFG.xml.gz
1;2018-10-31 18:51:11.0;11S02CY382YH1934714051;6A04S034SOF7/105/66;7.988;1.12;1.12;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2456.SYSHEDD220181019.039064870081555573047825051883830571555521609031870239043063907612618991045.20181031145111.3906M05.zip.gz;zMidas;C2456;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2456~20181031145111~MFG_MFG.xml.gz
1;2018-10-31 22:25:50.0;11S02CY382YH1934714061;6A04S248SOD4/63/77;8.655;1.198;1.198;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2553.SYSHEDD220181019.971050061615558594037881741233697392327909329582123552318289157760429848348.20181031182550.3906M05.zip.gz;zMidas;C2553;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2553~20181031182550~MFG_MFG.xml.gz
1;2018-10-31 18:51:11.0;11S02CY382YH1934714063;6A04S248SOD4/91/66;8.41;1.122;1.122;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2456.SYSHEDD220181019.039064870081555573047825051883830571555521609031870239043063907612618991045.20181031145111.3906M05.zip.gz;zMidas;C2456;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2456~20181031145111~MFG_MFG.xml.gz
1;2018-10-31 18:51:11.0;11S02CY382YH1934714064;6A04U059SOA0/77/77;8.53;1.202;1.202;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2456.SYSHEDD220181019.039064870081555573047825051883830571555521609031870239043063907612618991045.20181031145111.3906M05.zip.gz;zMidas;C2456;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2456~20181031145111~MFG_MFG.xml.gz
1;2018-10-31 15:07:09.0;11S02CY382YH1934717181;6A05S076SOF7/49/44;8.213;1.179;1.179;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2DF8.SYSHEDD220181019.035181882704552572322726728110124761326538024993331446542394263252517423263.20181031110709.3906M05.zip.gz;zMidas;C2DF8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2DF8~20181031110709~MFG_MFG.xml.gz
1;2018-10-31 18:51:11.0;11S02CY382YH1934718870;6A05Y211SOC3/77/66;8.322;1.113;1.113;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2456.SYSHEDD220181019.039064870081555573047825051883830571555521609031870239043063907612618991045.20181031145111.3906M05.zip.gz;zMidas;C2456;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2456~20181031145111~MFG_MFG.xml.gz
1;2018-10-31 22:25:50.0;11S02CY382YH1934718881;6A05Y211SOC3/35/44;8.24;1.177;1.177;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2553.SYSHEDD220181019.971050061615558594037881741233697392327909329582123552318289157760429848348.20181031182550.3906M05.zip.gz;zMidas;C2553;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2553~20181031182550~MFG_MFG.xml.gz
1;2018-10-31 15:07:09.0;11S02CY382YH1934718882;6A05Y145SOE2/63/44;8.176;1.12;1.12;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2DF8.SYSHEDD220181019.035181882704552572322726728110124761326538024993331446542394263252517423263.20181031110709.3906M05.zip.gz;zMidas;C2DF8;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2DF8~20181031110709~MFG_MFG.xml.gz
1;2018-10-31 18:51:11.0;11S02CY382YH1934741907;6A04U287SOD2/119/33;8.189;1.179;1.179;http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/10/31/zMcharP00C2456.SYSHEDD220181019.039064870081555573047825051883830571555521609031870239043063907612618991045.20181031145111.3906M05.zip.gz;zMidas;C2456;MFG;FRM;NO_BATCHLIST;MFG;;D32L_MFG2_RC14;;XTEDS~3906~M04~C2456~20181031145111~MFG_MFG.xml.gz
